Year,Name,Worth,Age
2021,Joseph Edelman,33,65
2021,B. Wayne Hughes,33,87
2021,Jim Koch,33,71
2021,Richard LeFrak & family,33,75
2021,Jean (Gigi) Pritzker,33,58
2021,Bernard Saul II,33,88
2021,William Wrigley Jr,33,57
2021,Archie Aldis Emmerson & family,32,91
2021,Carlo Fidani,32,66
2021,Don Hankey,32,77
2021,Thai Lee,32,62
2021,John Sall,32,73
2021,Lawrence Stroll,32,61
2021,Steve Wynn,32,79
2021,Antonio Del Valle Ruiz & family,31,82
2021,John Fisher,31,59
2021,Jane Goldman,31,65
2021,Hao Hong,31,65
2021,Penny Pritzker,31,61
2021,Herb Simon,31,86
2021,Jerry Speyer,31,80
2021,Ben Chestnut,30,46
2021,Behdad Eghbali,30,44
2021,Jose E. Feliciano,30,47
2021,Allan Goldman,30,78
2021,Amy Goldman Fowler,30,66
2021,Alec Gores,30,68
2021,Jimmy Haslam,30,67
2021,James Irsay,30,61
2021,Justin Ishbia,30,43
2021,Diane Kemper,30,75
2021,George Kurtz,30,50
2021,Dan Kurzius,30,49
2021,Sheldon Lavin,30,88
2021,James Leprino,30,83
2021,Joseph Liemandt,30,52
2021,Jeffrey Lurie,30,69
2021,Haim Saban,30,76
2021,Pat Stryker,30,65
2021,Cameron Winklevoss,30,39
2021,Tyler Winklevoss,30,39
2021,Ben Ashkenazy,29,51
2021,Sid Bass,29,78
2021,Riley Bechtel & family,29,69
2021,Bennett Dorrance,29,75
2021,Bob Gaglardi,29,80
2021,Maggie Hardy Knox,29,55
2021,Bradley Jacobs,29,64
2021,Osman Kibar,29,50
2021,Pablo Legorreta,29,57
2021,Chad Richison,29,50
2021,Alejandro Santo Domingo,29,44
2021,Paul Sciarra,29,40
2021,Jeff Sutton,29,61
2021,Glen Taylor,29,79
2021,Jon Yarbrough,29,63
2021,William Ackman,28,54
2021,David Baszucki,28,58
2021,Aneel Bhusri,28,55
2021,Norman Braman,28,88
2021,John Catsimatidis,28,72
2021,James Clark,28,77
2021,Jean Coutu & family,28,93
2021,Doris Fisher,28,89
2021,Gary Friedman,28,63
2021,Valentin Gapontsev & family,28,82
2021,David Gottesman,28,94
2021,John Henry,28,71
2021,Travis Kalanick,28,44
2021,Drayton McLane Jr,28,84
2021,T. Denny Sanford,28,85
2021,Warren Stephens,28,64
2021,Kenneth Tuchman,28,61
2021,Tony Xu,28,36
2021,Timothy Boyle,27,71
2021,John Paul DeJoria,27,76
2021,Mitchell Goldhar,27,59
2021,James Jannard,27,71
2021,Vinod Khosla,27,66
2021,Sean Parker,27,41
2021,Richard Peery,27,82
2021,H. Ross Perot Jr,27,62
2021,Oprah Winfrey,27,67
2021,Mortimer Zuckerman,27,83
2021,Brian Acton,26,49
2021,Bruce Flatt,26,55
2021,Anthony Hsieh,26,56
2021,Hal Jackman,26,88
2021,Brad Kelley,26,64
2021,C. Dean Metropoulos,26,74
2021,Daniel Pritzker,26,61
2021,Steven Sarowitz,26,55
2021,Stephen Smith,26,69
2021,Dan Snyder,26,56
2021,Evan Williams,26,49
2021,Charles Zegar,26,73
2021,John Arrillaga,25,84
2021,Carol Jenkins Barnett,25,64
2021,William Berkley,25,74
2021,Jim Breyer,25,59
2021,Charles Bronfman,25,89
2021,Leon G. Cooperman,25,77
2021,Gerald Ford,25,76
2021,Phillip Frost,25,84
2021,Jeremy Jacobs Sr & family,25,81
2021,Mark & Robyn Jones,25,-
2021,Matthew Prince,25,46
2021,John Pritzker,25,67
2021,Rodney Sacks,25,71
2021,Kavitark Ram Shriram,25,64
2021,Daniel Sundheim,25,44
2021,Todd Christopher,24,58
2021,Chetan Dube,24,55
2021,Stephen Feinberg,24,61
2021,Donald Horton,24,71
2021,Gail Miller,24,77
2021,Austin Russell,24,26
2021,Alice Schwartz,24,94
2021,William Stone,24,65
2021,Donald Trump,24,74
2021,John Tyson,24,67
2021,Zhang Ning & family,24,47
2021,Bill Alfond,23,72
2021,SUnited Staten Alfond,23,75
2021,Ted Alfond,23,76
2021,Jim Coulter,23,61
2021,Edward DeBartolo Jr,23,74
2021,Noam Gottesman,23,59
2021,Joseph Grendys,23,59
2021,Stewart Horejsi & family,23,83
2021,Jared Isaacman,23,38
2021,Boris Jordan,23,54
2021,Jim Kavanaugh,23,58
2021,Clayton Mathile,23,80
2021,Andrew Paradise,23,38
2021,Stewart Rahr,23,75
2021,Michael Saylor,23,56
2021,Ted Turner,23,82
2021,Elaine Wynn,23,78
2021,Jerry Yang,23,52
2021,Barry Zekelman,23,54
2021,Bill Austin,22,79
2021,Richard Barton,22,53
2021,Edward Bass,22,75
2021,Frank Fertitta III,22,59
2021,Lorenzo Fertitta,22,52
2021,Serge Godin,22,71
2021,Jeffrey Gundlach,22,62
2021,Carlos Hank Rhon,22,73
2021,Randal J. Kirk,22,67
2021,Leo Koguan,22,66
2021,Jeff Lawson,22,43
2021,Max Levchin,22,45
2021,Bob Parsons,22,70
2021,Catherine Phillips,22,-
2021,John Phillips,22,70
2021,Phillip T. (Terry) Ragon,22,71
2021,Vlad Shmunis,22,60
2021,Dean Solon,22,56
2021,Timothy Springer,22,73
2021,David Walentas,22,82
2021,George Bishop,21,83
2021,Herb Chambers,21,79
2021,Andrew & Peggy Cherng,21,-
2021,Jacques D'Amours,21,64
2021,Ray Davis,21,79
2021,William Fisher,21,64
2021,Gordon Getty,21,87
2021,Alexander Karp,21,53
2021,Bruce Karsh,21,65
2021,Philippe Laffont,21,53
2021,Henry Laufer,21,75
2021,Frank LaUnited Kingdomien,21,61
2021,Mark Leonard & family,21,64
2021,Daniel Lubetzky,21,52
2021,Howard Marks,21,74
2021,Vincent McMahon,21,75
2021,David Murdock,21,97
2021,Roger Penske,21,84
2021,Phil Ruffin,21,86
2021,Richard Sands,21,70
2021,Robert Sands,21,62
2021,Jeffrey Talpins,21,46
2021,Michael Xie,21,52
2021,S. Daniel Abraham,20,96
2021,George Argyros & family,20,84
2021,J. Hyatt Brown,20,83
2021,Glenn Dubin,20,63
2021,Andy Fang,20,28
2021,Kenneth Feld & family,20,72
2021,Jeffery Hildebrand,20,62
2021,J. Tomilson Hill,20,72
2021,Orion Hindawi,20,41
2021,Reid Hoffman,20,53
2021,W. Herbert Hunt,20,92
2021,George Joseph,20,99
2021,Thomas Lee,20,77
2021,Jeffrey Lorberbaum,20,66
2021,Jed McCaleb,20,46
2021,Craig McCaw,20,71
2021,Charles Munger,20,97
2021,Jonathan Nelson,20,64
2021,Pierre Karl Pladeau,20,59
2021,Kevin Plank,20,48
2021,Jennifer Pritzker,20,70
2021,Linda Pritzker,20,67
2021,Joe Rogers Jr,20,-
2021,Stanley Tang,20,28
2021,Amy Wyss,20,50
2021,William Young,20,80
2021,Noubar Afeyan,19,58
2021,Felix Baker,19,52
2021,Julian Baker,19,54
2021,Lee Bass,19,64
2021,Thierry Cruanes,19,53
2021,Benoit Dageville,19,54
2021,James Dinan,19,61
2021,Fred Ehrsam,19,32
2021,Robert Fisher,19,67
2021,William Foley II,19,76
2021,Bill Haslam,19,62
2021,Roberto Hernandez Ramirez,19,79
2021,Stanley Hubbard,19,87
2021,Arthur Irving,19,91
2021,Hamilton James,19,69
2021,Michael Kim,19,57
2021,Alexis L-Quc,19,46
2021,Larry Robbins,19,51
2021,Brian Roberts,19,61
2021,Evgeny (Eugene) Shvidler,19,57
2021,Frank Slootman,19,62
2021,Kevin Systrom,19,37
2021,Patrizio Vinciarelli,19,74
2021,Todd Wagner,19,60
2021,Stephen Winn,19,74
2021,Anita Zucker,19,69
2021,Leslie Alexander,18,77
2021,O. Francis Biondi,18,56
2021,David Booth,18,75
2021,Yvon Chouinard,18,82
2021,Jack Cockwell,18,80
2021,Jamie Dimon,18,65
2021,Robert Duggan,18,76
2021,N. Murray Edwards,18,61
2021,James France,18,76
2021,Mario Gabelli,18,79
2021,Carl Hansen,18,47
2021,Brian Higgins,18,56
2021,David Hindawi,18,76
2021,Drew Houston,18,38
2021,Thomas James,18,78
2021,Stephen Jarislowsky,18,95
2021,Willis Johnson,18,73
2021,Marc Lasry,18,60
2021,John Oyler,18,53
2021,Tor Peterson,18,56
2021,Glenn Sanford,18,54
2021,Leonard Schleifer,18,68
2021,Henry Swieca,18,63
2021,Kanye West,18,43
2021,Marc Andreessen,17,49
2021,Nicolas Berggruen,17,59
2021,Peter Buck,17,90
2021,Stewart Butterfield,17,48
2021,Alexandra Daitch,17,58
2021,Henry Engelhardt,17,63
2021,Philip Fayer,17,-
2021,Paul Foster,17,63
2021,Robert Friedland,17,70
2021,Christopher Goldsbury,17,78
2021,Patrick Hanrahan,17,65
2021,Edward Lampert,17,58
2021,Jimmy John Liautaud,17,57
2021,David Lichtenstein,17,59
2021,Sarah MacMillan,17,67
2021,Todd McKinnon,17,49
2021,Gary Michelson,17,72
2021,Jorge Perez,17,71
2021,Nicholas Pritzker,17,77
2021,Jerry Reinsdorf,17,85
2021,Sheryl Sandberg,17,51
2021,Andres Santo Domingo,17,42
2021,Lucy Stitzer,17,61
2021,Peter Szulczewski,17,39
2021,Rufino Vigil Gonzalez,17,72
2021,Charlotte Colket Weber,17,78
2021,William Boyd,16,89
2021,Ryan Cohen,16,35
2021,Henrik Fisker,16,57
2021,Donald Foss,16,76
2021,B. Wayne Hughes Jr,16,60
2021,Michael Jordan,16,58
2021,William Koch,16,80
2021,Robert Langer,16,72
2021,Michael Lee-Chin,16,70
2021,Catherine Lozick,16,75
2021,Gary Magness,16,67
2021,David Paul,16,54
2021,Nelson Peltz,16,78
2021,Shen Hua & family,16,58
2021,Barry Silbert,16,44
2021,Peter Sperling,16,61
2021,Myron Wentz,16,81
2021,David Zalik,16,47
2021,Herbert Allen Jr & family,15,81
2021,Ron Burkle,15,68
2021,Steve Case,15,62
2021,Safra Catz,15,59
2021,Bharat Desai,15,68
2021,Tim Draper,15,62
2021,John Farber,15,95
2021,John Foley,15,49
2021,Alan Gerry,15,92
2021,Bill Gross,15,76
2021,Sue Gross,15,71
2021,Seth Klarman,15,63
2021,Gary Lauder,15,58
2021,James Leininger,15,76
2021,Liu Xiucai & family,15,64
2021,Duncan MacMillan,15,83
2021,George Marcus,15,79
2021,Billy Joe (Red) McCombs,15,93
2021,Jerry Moyes,15,77
2021,Mark Pincus,15,55
2021,Michael Polsky,15,72
2021,Matthew Roszak,15,48
2021,Fayez Sarofim,15,92
2021,Ryan Smith,15,42
2021,August Troendle,15,65
2021,Kenny Troutt,15,73
2021,Clifford Asness,14,54
2021,Louis Bacon,14,64
2021,Fernando Chico Pardo,14,69
2021,Jim Crane,14,67
2021,Darwin Deason,14,80
2021,James Duff,14,60
2021,Thomas Duff,14,64
2021,Keith Dunleavy & family,14,51
2021,Lloyd Frink,14,56
2021,Mimi Haas,14,74
2021,Richard Hayne,14,73
2021,Timothy Headington,14,70
2021,Daniel Hirschfeld,14,79
2021,Jay-Z,14,51
2021,Scott Kapnick,14,62
2021,Sidney Kimmel,14,93
2021,Theodore Leonsis,14,65
2021,Terence (Terry) Matthews,14,78
2021,Trevor Milton,14,39
2021,John Ocampo,14,62
2021,Jonathan Oringer,14,46
2021,Martin Selig,14,83
2021,Edward Stack,14,66
2021,Thomas Steyer,14,63
2021,Jim Thompson,14,81
2021,Jonathan Tisch,14,67
2021,Wilma Tisch,14,93
2021,Jayshree Ullal,14,60
2021,Alfred West Jr,14,78
2021,Richard Yuengling Jr,14,78
2021,Clayton Zekelman,14,52
2021,Chris Britt,13,48
2021,Chuck Bundrant,13,79
2021,Tim Cook,13,60
2021,Egon Durban,13,47
2021,Feng Chenhui,13,55
2021,John Goff,13,66
2021,Kenneth Hao,13,52
2021,Michael Krasny,13,67
2021,Brandt Louie,13,77
2021,Alan Miller & family,13,83
2021,Greg Mondre,13,46
2021,Bob Muglia,13,61
2021,Penny Sanford,13,55
2021,Gerald Schwartz,13,79
2021,Jared Smith,13,46
2021,Tang Zhuang,13,48
2021,Farris Wilks,13,69
2021,Whitney Wolfe Herd,13,31
2021,Patrick Zalupski,13,40
2021,Thomas Bailey,12,84
2021,Ronald Clarke,12,65
2021,Deng Hui & family,12,58
2021,Carl DeSantis,12,81
2021,Wesley Edens,12,59
2021,J. Christopher Flowers,12,63
2021,Lawrence Golub,12,61
2021,Ryan Graves,12,37
2021,Alfredo Harp Helu & family,12,77
2021,Joe Lacob,12,65
2021,Guy Lalibert,12,61
2021,Frederic Luddy,12,66
2021,Bill Malhotra,12,71
2021,Jorge Mas,12,58
2021,Eren Ozmen,12,62
2021,Fatih Ozmen,12,63
2021,Chamath Palihapitiya,12,44
2021,Michael Price,12,68
2021,Qiu Dongxu,12,61
2021,Dani Reiss,12,47
2021,DUnited Kingdome Reyes,12,64
2021,Chris Sacca,12,45
2021,James Scapa,12,64
2021,Mike Speiser,12,50
2021,Michael Steinhardt,12,80
2021,Laurie Tisch,12,70
2021,Steven Tisch,12,72
2021,Robert Toll,12,80
2021,Thomas Tull,12,50
2021,Yu Xuefeng,12,58
2021,Alan Zekelman,12,58
2021,Naomi Azrieli,11,55
2021,Sharon Azrieli,11,60
2021,John Bicket,11,41
2021,Sanjit Biswas,11,39
2021,Lloyd Blankfein,11,66
2021,Ron Corio,11,59
2021,Weili Dai,11,59
2021,Henry Davis,11,70
2021,Paul Fireman,11,77
2021,Richard Fortin,11,72
2021,Donald Friese,11,80
2021,Anne Gittinger,11,85
2021,David Golub,11,58
2021,Ming Hsieh,11,65
2021,Mitchell Jacobson,11,70
2021,Richard Kayne,11,75
2021,Nancy Lerner,11,60
2021,Norma Lerner,11,85
2021,Randolph Lerner,11,59
2021,Lou Boliang & family,11,57
2021,Cargill MacMillan III,11,61
2021,John MacMillan,11,71
2021,Martha MacMillan,11,69
2021,William MacMillan,11,66
2021,John Martin,11,69
2021,John McConnell & family,11,67
2021,Bruce Nordstrom,11,87
2021,Forrest Preston,11,88
2021,Jack Schuler,11,80
2021,Neerja Sethi,11,66
2021,Michael S. Smith,11,65
2021,Sehat Sutardja,11,59
2021,Carl Thoma,11,72
2021,Dan Wilks,11,64
2021,George Yancopoulos,11,61
2021,Zhao Tongtong,11,54
2021,Zhong Peifeng,11,58
2021,A. Jayson Adair,10,51
2021,Baiju Bhatt,10,36
2021,Wilbur 'Ed' Bosarge Jr,10,81
2021,GT Dave,10,44
2021,Larry Fink,10,68
2021,Ronnen Harary,10,49
2021,Kim Kardashian West,10,40
2021,David Katzman,10,61
2021,Bom Kim,10,42
2021,Mao Huihua,10,59
2021,Michael McCain,10,-
2021,George Pedersen,10,85
2021,David Penaloza Alanis,10,47
2021,Tyler Perry,10,51
2021,Anton Rabie,10,49
2021,Hartley Rogers,10,61
2021,Scott Smith,10,71
2021,Axel Stawski,10,70
2021,Vlad Tenev,10,34
2021,Vlad Vendrow & family,10,53
2021,J. Wayne Weaver,10,85
2021,Sandy Weill,10,88
2021,Yu De-Chao,10,57
2022,Elon Musk,2190,50
2022,Jeff Bezos,1710,58
2022,Bill Gates,1290,66
2022,Warren Buffett,1180,91
2022,Larry Page,1110,49
2022,Sergey Brin,1070,48
2022,Larry Ellison,1060,77
2022,Steve Ballmer,914,66
2022,Michael Bloomberg,820,80
2022,Carlos Slim Helu & family,812,82
2022,Mark Zuckerberg,673,37
2022,Jim Walton,662,73
2022,Alice Walton,653,72
2022,Rob Walton,650,77
2022,Changpeng Zhao,650,46
2022,Charles Koch,600,86
2022,Julia Koch & family,600,59
2022,Michael Dell,551,57
2022,David Thomson & family,492,64
2022,Phil Knight & family,473,84
2022,MacKenzie Scott,436,51
2022,Stephen Schwarzman,348,75
2022,Len Blavatnik,325,64
2022,Jacqueline Mars,317,82
2022,John Mars,317,86
2022,German Larrea Mota Velasco & family,308,68
2022,Jim Simons,286,83
2022,Miriam Adelson,275,76
2022,Ken Griffin,272,53
2022,Sam Bankman-Fried,240,30
2022,Leonard Lauder,231,89
2022,Eric Schmidt,221,66
2022,Daniel Gilbert,220,60
2022,Ray Dalio,220,72
2022,Thomas Frist Jr & family,218,83
2022,Abigail Johnson,212,60
2022,Rupert Murdoch & family,208,91
2022,Jensen Huang,206,59
2022,Thomas Peterffy,201,77
2022,Steve Cohen,174,65
2022,Harold Hamm & family,172,76
2022,David Tepper,167,64
2022,John Menard Jr,166,82
2022,Carl Icahn,165,86
2022,LUnited Kingdomas Walton,165,35
2022,Hank & Doug Meijer,165,-
2022,Laurene Powell Jobs & family,164,58
2022,Donald Bren,162,89
2022,Robert Pera,146,44
2022,Donald Newhouse,144,92
2022,David Duffield,129,81
2022,John Doerr,127,70
2022,Ricardo Salinas Pliego & family,124,66
2022,Charles Schwab,122,84
2022,Jim Pattison,122,93
2022,Jeff Yass,120,63
2022,Dustin Moskovitz,115,37
2022,Brian Chesky,115,40
2022,Israel Englander,115,73
2022,Jay Chaudhry,114,62
2022,Pierre Omidyar,113,54
2022,Carl Cook,111,59
2022,Philip Anschutz,109,82
2022,David Cheriton,109,71
2022,Stanley Kroenke,107,74
2022,Diane Hendricks,107,75
2022,Jerry Jones,106,79
2022,Chase Coleman III,103,46
2022,Joe Gebbia,100,40
2022,David Geffen,100,79
2022,Leon Black,100,70
2022,Andrew Beal,99,69
2022,George Kaiser,99,79
2022,Jan Koum,98,46
2022,Tom & Judy Love,97,-
2022,Gordon Moore,95,93
2022,Nathan Blecharczyk,92,38
2022,Ann Walton Kroenke,90,73
2022,Li Ge,88,55
2022,Herbert Kohler Jr & family,88,83
2022,Pauline MacMillan Keinath,88,88
2022,Charles Ergen,87,69
2022,Bernard Marcus,87,92
2022,Ernest Garcia II,86,64
2022,George Soros,86,91
2022,Paul Xiaoming Lee & family,86,64
2022,Tamara Gustavson,85,60
2022,Joseph Tsai,84,58
2022,Steven Rales,84,71
2022,Anthony von Mandl,84,72
2022,Robert Kraft,83,80
2022,Stephen Ross,82,81
2022,Marc Benioff,81,57
2022,Nancy Walton Laurie,81,70
2022,George Roberts,80,78
2022,Stewart & Lynda Resnick,80,-
2022,Michael Rubin,80,49
2022,Patrick Ryan,80,84
2022,Marijke Mars,79,57
2022,Pamela Mars,79,61
2022,Valerie Mars,79,63
2022,Victoria Mars,79,65
2022,Christy Walton,79,73
2022,Jim Kennedy,78,74
2022,Blair Parry-Okeden,78,71
2022,Henry Kravis,77,78
2022,Shahid Khan,76,71
2022,David Shaw,75,71
2022,Richard Kinder,75,77
2022,Jeffery Hildebrand,75,63
2022,Michael Kim,75,58
2022,John Malone,74,81
2022,Tim Sweeney,74,51
2022,David Green & family,73,80
2022,Patrick Soon-Shiong,73,69
2022,Paul Tudor Jones II,73,67
2022,Henry Samueli,73,67
2022,Reinhold Schmieding,72,67
2022,Arthur Blank,71,79
2022,J. Christopher Reyes,71,68
2022,Jude Reyes,71,66
2022,Judy Faulkner,70,78
2022,Ralph Lauren,69,82
2022,Micky Arison,69,72
2022,Dennis Washington,69,87
2022,Douglas Leone,69,64
2022,Harry Stine,69,80
2022,Vinod Saraf,69,67
2022,Edythe Broad & family,69,86
2022,Ronda Stryker,68,67
2022,Stanley Druckenmiller,68,68
2022,Jonathan Gray,68,52
2022,James Goodnight,67,79
2022,Robert F. Smith,67,59
2022,Alejandro Bailleres Gual & siblings,67,61
2022,Brian Armstrong,66,39
2022,Dannine Avara,66,58
2022,Scott Duncan,66,39
2022,Milane Frantz,66,52
2022,Randa Duncan Williams,66,60
2022,John Overdeck,65,52
2022,David Siegel,65,60
2022,Henry Nicholas III,65,62
2022,Ray Lee Hunt,65,78
2022,Philippe Laffont,65,54
2022,Jack Dangermond,64,76
2022,Bobby Murphy,63,33
2022,Edward Johnson IV,63,57
2022,Orlando Bravo,63,51
2022,Bruce Kovner,62,77
2022,Maria Asuncion Aramburuzabala & family,62,58
2022,Leonard Stern,62,84
2022,Melinda French Gates,62,57
2022,Jack Dorsey,61,45
2022,Evan Spiegel,61,31
2022,George Lucas,61,77
2022,Rocco Commisso,61,72
2022,Tom Gores,60,57
2022,John Morris,60,74
2022,Leo Koguan,60,67
2022,Michael Moritz,59,67
2022,Stephen Bisciotti,59,61
2022,Gary Wang,59,28
2022,Mitchell Rales,58,65
2022,Les Wexner & family,58,84
2022,John A. Sobrato & family,58,82
2022,Terrence Pegula,58,71
2022,Sam Zell,58,80
2022,Joshua Harris,58,57
2022,Charles Simonyi,58,73
2022,Karen Pritzker,58,64
2022,Ken Langone,58,86
2022,David Steward,58,70
2022,Joe Mansueto,57,65
2022,Antony Ressler,57,60
2022,Ken Xie,57,59
2022,David Sun,56,70
2022,John Tu,56,80
2022,Edward Roski Jr,56,83
2022,Tilman Fertitta,56,64
2022,Jane Lauder,55,49
2022,Ronald Wanek,55,80
2022,Neil Bluhm,55,84
2022,Eric Smidt,55,62
2022,Gwendolyn Sontheim Meyer,55,60
2022,Don Hankey,55,78
2022,Jim Davis & family,54,78
2022,Charles Dolan & family,54,95
2022,John Brown,54,87
2022,Tom Golisano,54,80
2022,Ken Fisher,53,71
2022,Gary Rollins,53,77
2022,Mark Scheinberg,53,48
2022,Chip Wilson,53,65
2022,Eric Yuan & family,52,52
2022,James Chambers,52,64
2022,Katharine Rayner,52,77
2022,Margaretta Taylor,52,79
2022,Lin Bin,51,54
2022,Isaac Perlmutter,51,79
2022,Robert Bass,51,74
2022,Charles B. Johnson,51,89
2022,Elizabeth Johnson,51,58
2022,Jeff Greene,51,67
2022,Tobi Lutke,50,41
2022,Huang Chulong,50,63
2022,Ronald Lauder,50,78
2022,Daniel Ziff,50,50
2022,Dirk Ziff,50,58
2022,Robert Ziff,50,55
2022,Peter Thiel,50,54
2022,Thomas Pritzker,50,71
2022,Alain Bouchard,50,73
2022,Austen Cargill II,50,71
2022,James Cargill II,50,72
2022,Marianne Liebmann,50,68
2022,Ben Chestnut,50,47
2022,Dan Kurzius,50,50
2022,Scott Shleifer,50,44
2022,Autry Stephens,50,83
2022,Mat Ishbia,49,42
2022,Robert Rich Jr,49,81
2022,Jeff Skoll,48,57
2022,Emanuele (Lino) Saputo & family,48,85
2022,Julian Robertson Jr,48,89
2022,Marc Rowan,48,59
2022,Robert Brockman,47,80
2022,Fred Smith,47,77
2022,Igor Olenicoff,47,79
2022,Mark Cuban,47,63
2022,Scott Cook,47,69
2022,Johnelle Hunt,47,90
2022,Mark Shoen,47,71
2022,Bubba Cathy,46,67
2022,Dan Cathy,46,69
2022,Dagmar Dolby & family,46,80
2022,Min Kao & family,46,73
2022,Sami Mnaymneh,46,60
2022,Tony Tamer,46,64
2022,Bruce Flatt,46,56
2022,Trudy Cathy White,46,66
2022,Ted Lerner & family,45,96
2022,Bert Beveridge,45,60
2022,Ron Baron,45,78
2022,David Bonderman,45,79
2022,Trevor Rees-Jones,45,70
2022,Robert Rowling,45,68
2022,J. Joe Ricketts & family,45,80
2022,Mark Stevens,45,62
2022,Daryl Katz,45,60
2022,Todd Boehly,45,48
2022,Barry Diller,44,80
2022,Marian Ilitch,44,89
2022,Richard Schulze,43,81
2022,Mark Walter,43,61
2022,Paul Singer,43,77
2022,Rick Caruso,43,63
2022,Margot Birmingham Perot,43,88
2022,Dan Friedkin,43,57
2022,Rupert Johnson Jr,43,81
2022,Barry Sternlicht,43,61
2022,Ty Warner,43,77
2022,Jim Davis,43,62
2022,Chris Larsen,43,61
2022,W. Herbert Hunt,43,93
2022,Janice McNair,42,85
2022,Jon Stryker,42,63
2022,Daniel D'Aniello,42,75
2022,Vincent Viola,42,66
2022,Lynsi Snyder,42,39
2022,Martha Ingram & family,42,86
2022,Daniel Loeb,42,60
2022,Romesh T. Wadhwani,42,74
2022,Carlo Fidani,42,67
2022,Eric Lefkofsky,41,52
2022,Steven Udvar-Hazy,41,76
2022,James Irving,41,94
2022,Russ Weiner,41,51
2022,Thomas Secunda,41,67
2022,E. Joe Shoen,41,72
2022,Thai Lee,41,63
2022,Juan Domingo Beckmann Legorreta & family,41,54
2022,Howard Schultz,40,68
2022,Rakesh Gangwal,40,68
2022,David Rubenstein,40,72
2022,Herbert Wertheim,40,82
2022,Daniel Och,40,61
2022,John Paulson,40,66
2022,Denise York & family,40,71
2022,Kelcy Warren,40,66
2022,Jean (Gigi) Pritzker,40,59
2022,Hao Hong,40,66
2022,Cameron Winklevoss,40,40
2022,Tyler Winklevoss,40,40
2022,Dan Snyder,40,57
2022,Arthur Irving,40,92
2022,Max Lytvyn,40,42
2022,Alex Shevchenko,40,42
2022,Ramzi Musallam,40,53
2022,Gabe Newell,39,59
2022,Stephen Mandel Jr,39,66
2022,Donald Sterling,39,87
2022,Don Vultaggio & family,39,70
2022,Michael Milken,38,75
2022,Gayle Benson,38,75
2022,William Conway Jr,38,72
2022,Jimmy Haslam,38,68
2022,Pablo Legorreta,38,58
2022,Reed Hastings,37,61
2022,William Lauder,37,61
2022,Ira Rennert,37,87
