Year,Name,Worth,Age
2022,Dominika Kulczyk,18.0,44
2022,Peter Leibinger,18.0,55
2022,Regine Leibinger,18.0,59
2022,Nicola Leibinger-Kammueller,18.0,62
2022,John de Mol,18.0,67
2022,Wolfgang Leitner,18.0,69
2022,Ali Ghodsi,18.0,43
2022,Torbjorn Tornqvist,18.0,68
2022,Yves-Loic Martin,18.0,56
2022,Robert Toennies,18.0,43
2022,Giammaria Giuliani,18.0,44
2022,Oleg Deripaska,17.0,54
2022,Vladimir Yevtushenkov,17.0,73
2022,Arkady Rotenberg,17.0,70
2022,Lars Wingefors,17.0,45
2022,Renate Sick-Glaser,17.0,-
2022,Dieter Schnabel,17.0,76
2022,Alberto Prada,17.0,68
2022,Marina Prada,17.0,76
2022,Sol Daurella,17.0,56
2022,Josef Boquoi & family,17.0,88
2022,Louise Lindh,17.0,42
2022,Rolf Gerling,17.0,67
2022,Dmitry Kamenshchik,17.0,53
2022,Alex Birkenstock,17.0,53
2022,Christian Birkenstock,17.0,49
2022,Ivan Chrenko,17.0,54
2022,Saket Burman,17.0,45
2022,Norbert Dentressangle,17.0,67
2022,Mario Moretti Polegato & family,17.0,69
2022,Ian Wood & family,17.0,79
2022,Alberto Palatchi,17.0,72
2022,Anthony Langley,17.0,67
2022,Farkhad Akhmedov,17.0,66
2022,Jan Van Geet,17.0,50
2022,Sergei Gordeev,16.0,49
2022,Sebastian Glaser,16.0,-
2022,Ilkka Herlin,16.0,63
2022,Philippe Ginestet & family,16.0,68
2022,Lutz Mario Helmig,16.0,75
2022,Ion Tiriac,16.0,82
2022,Vasily Anisimov,16.0,70
2022,Ivan Savvidis,16.0,63
2022,Clemens Toennies,16.0,65
2022,Tomas Olivo Lopez,16.0,48
2022,Gary Fegel,16.0,48
2022,Ion Stoica,16.0,57
2022,Matei Zaharia,16.0,36
2022,Yuri Shefler,15.0,54
2022,Karl-Johan Persson,15.0,47
2022,Tom Persson,15.0,37
2022,Charlotte Soderstrom,15.0,45
2022,Nikolai Buinov,15.0,54
2022,David McMurtry,15.0,81
2022,Ilona Herlin,15.0,57
2022,Mikhail Shelkov,15.0,53
2022,Christopher Rokos,15.0,51
2022,Joachim Ante,15.0,39
2022,Giuliana Caprotti,15.0,81
2022,Marina Caprotti,15.0,44
2022,Fernando Roig,15.0,74
2022,Markus Persson,15.0,42
2022,Bernhard Braun-Luedicke,15.0,45
2022,Eva Maria Braun-Luedicke,15.0,35
2022,Domenico Dolce,15.0,63
2022,Stefano Gabbana,15.0,59
2022,Massimo Moratti,15.0,76
2022,Lesley Bamberger,15.0,56
2022,Manuel Lao Hernndez,15.0,77
2022,Antti Aarnio-Wihuri,15.0,82
2022,Paolo Bulgari,15.0,84
2022,Ezra Nahmad,15.0,76
2022,Torstein Hagen,15.0,79
2022,Pyotr Kondrashev,15.0,72
2022,Esther Grether,15.0,86
2022,Andreas Pohl,15.0,57
2022,Reinfried Pohl Jr,15.0,62
2022,Conni Jonsson,15.0,61
2022,Marek Dospiva,15.0,52
2022,Clement Fayat & family,15.0,90
2022,Mathias Doepfner,15.0,59
2022,Thomas von Koch,15.0,56
2022,Eduard Kucera,15.0,69
2022,Manfredi Lefebvre d'Ovidio & family,15.0,68
2022,Fritz Draexlmaier,15.0,-
2022,Dragos Paval,15.0,55
2022,Viktor Kharitonin,14.0,49
2022,Alexey Repik,14.0,42
2022,Vadim Moshkovich,14.0,54
2022,Gavril Yushvaev,14.0,64
2022,Kurt Krieger,14.0,74
2022,Stefan Olsson,14.0,73
2022,Mark Dixon,14.0,62
2022,Christoph Henkel,14.0,64
2022,Sabrina Benetton,14.0,48
2022,Sebastian Kulczyk,14.0,41
2022,Jenny Lindn Urnes,14.0,51
2022,Christine Knauf,14.0,-
2022,Karl Knauf,14.0,-
2022,Vardis Vardinoyannis & family,14.0,89
2022,Johan Johannson,14.0,55
2022,Anatoly Lomakin,14.0,69
2022,Werner O. Weber,14.0,83
2022,Nerio Alessandri,14.0,60
2022,Antonio Percassi,14.0,68
2022,Elena Baturina,14.0,59
2022,Diego Della Valle,14.0,68
2022,Simon Nixon,14.0,54
2022,Thomas Bruch,14.0,71
2022,Lina Tombolato,14.0,74
2022,Denis Sverdlov,14.0,43
2022,Jens von Bahr,14.0,51
2022,Fredrik sterberg,14.0,51
2022,Zarakh Iliev,13.0,55
2022,God Nisanov,13.0,49
2022,Yuri KovalchUnited Kingdom,13.0,70
2022,Mikhail Gutseriev & brother,13.0,64
2022,Kostyantin Zhevago,13.0,48
2022,Sandro Veronesi & family,13.0,62
2022,Heikki Kyostila,13.0,76
2022,Barbara Benetton,13.0,52
2022,Alberto Cortina,13.0,76
2022,Francis Holder,13.0,81
2022,Anna Maria Braun,13.0,43
2022,Alexandra Andresen,13.0,25
2022,Katharina Andresen,13.0,26
2022,Alberto Alcocer,13.0,79
2022,Vadim Novinsky,13.0,58
2022,Martin Moller Nielsen,13.0,57
2022,Lily Safra,13.0,84
2022,Joop van den Ende,13.0,80
2022,Oleg Boyko,13.0,57
2022,Thomas Sandell,13.0,61
2022,Richard Desmond,13.0,70
2022,Peter Kelly,13.0,64
2022,Bernard Lewis & family,13.0,96
2022,Edouard Carmignac,13.0,74
2022,Sandor Csanyi,13.0,69
2022,Albert Shigaboutdinov,13.0,69
2022,Rustem Sulteev,13.0,68
2022,Jaroslav Hascak & family,13.0,52
2022,Simona Giorgetta,13.0,44
2022,Marco Squinzi,13.0,50
2022,Veronica Squinzi,13.0,50
2022,Alexander Sixt,13.0,42
2022,Konstantin Sixt,13.0,39
2022,Carmen Thyssen,13.0,78
2022,Rutger Arnhult,13.0,54
2022,Wim van der Leegte,12.0,74
2022,Andrei Bokarev,12.0,55
2022,Luigi Cremonini & family,12.0,82
2022,Horst Wortmann,12.0,80
2022,Bernd Freier,12.0,65
2022,Megdet Rahimkulov & family,12.0,76
2022,Heikki Herlin,12.0,35
2022,Friederike Braun-Luedicke,12.0,38
2022,Luc Tack,12.0,60
2022,Lorinc Meszaros,12.0,56
2022,Helena Revoredo,12.0,75
2022,Andrei Kosogov,12.0,61
2022,Airat Shaimiev,12.0,60
2022,Stefan Pierer,12.0,65
2022,Mika Anttonen,12.0,55
2022,Ludwig Theodor Braun,12.0,32
2022,Petter Stordalen & family,12.0,59
2022,Zbigniew Juroszek & family,12.0,59
2022,Radik Shaimiev,12.0,57
2022,Ulrich Mommert & family,12.0,81
2022,Gleb Fetisov,12.0,55
2022,Andrei Rappoport,12.0,58
2022,Hedda im Brahm-Droege,12.0,67
2022,Carsten Maschmeyer,12.0,62
2022,Mohammed Ibrahim,12.0,75
2022,Kristo Krmann,12.0,41
2022,Laurent Junique,12.0,56
2022,Christian Angermayer,12.0,43
2022,Carsten Koerl,12.0,57
2022,Stefania Triva,12.0,57
2022,Jose Maria Aristrain,12.0,59
2022,Sven Hagstrmer,12.0,78
2022,Stephane Bonvin,12.0,55
2022,Samvel Karapetyan,11.0,56
2022,Gabriella Meister,11.0,-
2022,Karl Scheufele III & family,11.0,83
2022,Sergei Kolesnikov,11.0,50
2022,Igor Rybakov,11.0,49
2022,Henadiy Boholyubov,11.0,60
2022,Steven Schuurman,11.0,46
2022,Christian Herz,11.0,-
2022,Michaela Herz,11.0,-
2022,Michael Spencer,11.0,66
2022,Ulrike Meister,11.0,55
2022,Dirk Stroeer,11.0,53
2022,Stelios Haji-Ioannou,11.0,55
2022,Benedicte Find,11.0,-
2022,Wolfgang Egger,11.0,56
2022,Andrei Komarov,11.0,55
2022,Gabriel Escarrer,11.0,87
2022,Jonas Kamprad,11.0,56
2022,Mathias Kamprad,11.0,52
2022,Peter Kamprad,11.0,58
2022,Alexander Knauf,11.0,47
2022,Martin Knauf,11.0,-
2022,Robert Knauf,11.0,-
2022,Igor Yusufov,11.0,65
2022,Antonio Gallardo Ballart,11.0,86
2022,David Helgason,11.0,44
2022,Franziska Wuerbser,11.0,34
2022,Erik Must,11.0,79
2022,Casper Callerstrm,11.0,48
2022,Harry Klagsbrun,11.0,67
2022,Vlad Yatsenko,11.0,38
2022,Ihor Kolomoyskyy,10.0,59
2022,Jean-Pierre Cayard,10.0,79
2022,Francisco Jose Riberas Mera,10.0,57
2022,Johanna Braun,10.0,42
2022,Karl Friedrich Braun,10.0,39
2022,Oliver Samwer,10.0,48
2022,Jean-Paul Clozel,10.0,67
2022,Udo Mueller,10.0,60
2022,Eugene Kaspersky,10.0,56
2022,Boris Rotenberg,10.0,65
2022,Polys Haji-Ioannou,10.0,62
2022,Jorge Gallardo Ballart,10.0,80
2022,Charles Dunstone,10.0,58
2022,Horst-Otto Gerberding,10.0,69
2022,Bent Jensen,10.0,70
2022,Stephan Schnabel,10.0,-
2022,Peter-Alexander Wacker,10.0,70
2022,Adrian Paval,10.0,53
2023,Bernard Arnault & family,2110.0,74
2023,Francoise Bettencourt Meyers & family,805.0,69
2023,Amancio Ortega,773.0,87
2023,Dieter Schwarz,429.0,83
2023,Fran_ois Pinault & family,401.0,86
2023,Klaus-Michael Kuehne,391.0,85
2023,Giovanni Ferrero,389.0,58
2023,Mark Mateschitz,347.0,30
2023,Alain Wertheimer,316.0,74
2023,Gerard Wertheimer,316.0,72
2023,Gianluigi Aponte,312.0,82
2023,Rafaela Aponte-Diamant,312.0,78
2023,Reinhold Wuerth & family,297.0,87
2023,Susanne Klatten,274.0,60
2023,Andrey Melnichenko & family,252.0,51
2023,Stefan Quandt,246.0,56
2023,Vladimir Potanin,237.0,62
2023,James Ratcliffe,229.0,70
2023,Vladimir Lisin,221.0,66
2023,Emmanuel Besnier,220.0,52
2023,Leonid Mikhelson & family,216.0,67
2023,Alexey Mordashov & family,209.0,57
2023,Vagit Alekperov,205.0,72
2023,Gennady Timchenko,185.0,70
2023,"Theo Albrecht, Jr. & family",165.0,72
2023,Renata Kellnerova & family,165.0,55
2023,Stefan Persson,162.0,75
2023,Michael Platt,160.0,55
2023,Karl Albrecht Jr. & family,158.0,-
2023,Beate Heister,158.0,-
2023,Charlene de Carvalho-Heineken & family,147.0,68
2023,Alisher Usmanov,144.0,69
2023,John Fredriksen,137.0,78
2023,Mikhail Fridman,126.0,58
2023,Andreas Struengmann & family,115.0,73
2023,Thomas Struengmann & family,115.0,73
2023,Viatcheslav Kantor,113.0,69
2023,Mikhail Prokhorov,113.0,57
2023,Giorgio Armani,111.0,88
2023,Suleiman Kerimov & family,105.0,57
2023,Viktor Rashnikov,102.0,74
2023,Georg Schaeffler,102.0,58
2023,Vinod Adani,98.0,74
2023,Nicolas Puech,98.0,80
2023,"Jacques Saad_, Jr.",98.0,51
2023,Rodolphe Saad_,98.0,53
2023,Tanya Saad_ Zeenny,98.0,55
2023,Melker Schorling & family,98.0,75
2023,Andrei Guriev & family,97.0,63
2023,Friedhelm Loh,97.0,76
2023,Vincent Bollor_ & family,95.0,71
2023,Ernesto Bertarelli,94.0,57
2023,James Dyson,93.0,75
2023,Roman Abramovich & family,92.0,56
2023,Antonia Ax:son Johnson & family,92.0,79
2023,Daniel Kretinsky,92.0,47
2023,Ivan Glasenberg,90.0,66
2023,Alexander Otto,90.0,55
2023,Finn Rausing,89.0,68
2023,Jorn Rausing,89.0,63
2023,Kirsten Rausing,89.0,70
2023,Tatyana Bakalchuk,88.0,47
2023,Carrie Perrodo & family,88.0,72
2023,Michael Otto,87.0,79
2023,Hasso Plattner & family,86.0,79
2023,Andreas von Bechtolsheim & family,86.0,67
2023,Stefano Pessina,83.0,81
2023,Francine von Finck & family,83.0,-
2023,German Khan,82.0,61
2023,Laurent Dassault,81.0,69
2023,Thierry Dassault,81.0,66
2023,Marie-H_l_ne Habert-Dassault,81.0,58
2023,Karel Komarek,81.0,54
2023,Leonid Fedun,80.0,66
2023,Pavel Tykac,80.0,58
2023,Eric Wittouck,80.0,76
2023,Andrei Skoch & family,79.0,57
2023,Georg Stumpf,79.0,50
2023,Jean-Michel Besnier,77.0,55
2023,Marie Besnier Beauvalot,77.0,42
2023,Ivar Tollefsen,77.0,61
2023,Andrew Currie,76.0,67
2023,John Reece,76.0,66
2023,Iskander Makhmudov,73.0,59
2023,Anders Holch Povlsen,73.0,50
2023,Guillaume Pousaz,72.0,41
2023,Johann Graf,71.0,76
2023,Frederik Paulsen,71.0,72
2023,Shapoor Mistry,70.0,58
2023,Sandra Ortega Mera,69.0,54
2023,Silvio Berlusconi & family,68.0,86
2023,Denise Coates,68.0,55
2023,Viktor Vekselberg,68.0,65
2023,Christopher Hohn,67.0,56
2023,Kjeld Kirk Kristiansen,67.0,75
2023,Sofie Kirk Kristiansen,67.0,47
2023,Thomas Kirk Kristiansen,67.0,44
2023,Massimiliana Landini Aleotti & family,67.0,80
2023,Magdalena Martullo-Blocher,67.0,54
2023,Xavier Niel,67.0,55
2023,Agnete Kirk Thinggaard,67.0,39
2023,Rahel Blocher,66.0,47
2023,Nadia Thiele,66.0,47
2023,David Reuben,65.0,84
2023,Simon Reuben,65.0,81
2023,Radovan Vitek,65.0,51
2023,Carl Bennet,64.0,71
2023,Alexei Kuzmichev,64.0,60
2023,Dmitry Rybolovlev & family,64.0,56
2023,Anthony Bamford & family,63.0,77
2023,John Grayken,63.0,66
2023,Alain Merieux & family,63.0,85
2023,Gustaf Douglas,62.0,85
2023,Frits Goldschmeding,62.0,89
2023,Michal Solowow,62.0,60
2023,Michael Herz,61.0,79
2023,Wolfgang Herz,61.0,72
2023,Alexander Abramov,60.0,64
2023,Rene Benko,60.0,46
2023,Joe Lewis,60.0,86
2023,Andreas Halvorsen,59.0,61
2023,Niels Peter Louis-Hansen,58.0,75
2023,Rinat Akhmetov,57.0,56
2023,Clive Calder,57.0,76
2023,Fredrik Lundberg,57.0,71
2023,Thomas Schmidheiny,57.0,77
2023,Helmut Sohmen,57.0,83
2023,Maria Angelicoussis,56.0,41
2023,John Collison,55.0,32
2023,Patrick Collison,55.0,34
2023,Piero Ferrari,55.0,77
2023,Wolfgang Marguerre & family,55.0,81
2023,Ludwig Merckle,55.0,58
2023,Sergio Stevanato & family,55.0,80
2023,Patrizio Bertelli,54.0,77
2023,Michael Pieper,54.0,77
2023,Miuccia Prada,54.0,73
2023,Wolfgang Reimann,54.0,70
2023,Matthias Reimann-Andersen,54.0,58
2023,Stefan Reimann-Andersen,54.0,59
2023,Renate Reimann-Haas,54.0,71
2023,Erich Wesjohann & family,53.0,77
2023,Kjell Inge Rokke,51.0,64
2023,Hansjoerg Wyss,51.0,88
2023,Dona Bertarelli,50.0,55
2023,Alexander Gerko,50.0,43
2023,Martin Haefner,50.0,69
2023,Viktor Kharitonin,50.0,50
2023,Michel Leclercq & family,50.0,83
2023,Ugur Sahin,50.0,57
2023,Alexandra Schoerghuber & family,50.0,64
2023,Thomas Straumann,50.0,59
2023,Rudolf Maag,49.0,77
2023,Michael Ashley,48.0,58
2023,Tomasz Biernacki,48.0,50
2023,Bernard Broermann,48.0,79
2023,Horst Julius Pudwill,48.0,78
2023,Maria Fernanda Amorim & family,47.0,88
2023,Maximilian Viessmann,46.0,34
2023,Dietmar Hopp & family,45.0,82
2023,Theo Mueller,45.0,83
2023,Odd Reitan & family,45.0,71
2023,St_phane Bancel,44.0,50
2023,Rafael Del Pino,44.0,64
2023,Peter Grogg,44.0,81
2023,Christian Haub,44.0,58
2023,Mikhail Shelkov,44.0,54
2023,Patrick Drahi,43.0,59
2023,Andrei Kozitsyn,43.0,62
2023,Ian Livingstone,43.0,60
2023,Richard Livingstone,43.0,58
2023,Pyotr Aven,42.0,68
2023,Marc Ladreit de Lacharriere,42.0,82
2023,Andrej Babis,41.0,68
2023,Danielle Bellon & family,41.0,83
2023,Hubert Burda,41.0,83
2023,Luca Garavoglia,41.0,54
2023,Antti Herlin,41.0,66
2023,Igor Kesaev,41.0,56
2023,Peter Spuhler,41.0,63
2023,Jerzy Starak,40.0,75
2023,Torbjorn Tornqvist,40.0,69
2023,Juergen Blickle,39.0,76
2023,Giuseppe De'Longhi & family,39.0,83
2023,Guenther Fielmann & family,39.0,83
2023,Alfred Oetker,39.0,56
2023,Carl Ferdinand Oetker,39.0,50
2023,Julia Oetker,39.0,44
2023,Francesco Gaetano Caltagirone,38.0,80
2023,Yakir Gabay,37.0,56
2023,Tom Morris,37.0,68
2023,Nicolas D'Ieteren,36.0,47
2023,Alan Howard,36.0,59
2023,Juan Roig,36.0,73
2023,Rocco Basilico,35.0,33
2023,Giuseppe Crippa & family,35.0,87
2023,Claudio Del Vecchio,35.0,66
2023,Clemente Del Vecchio,35.0,18
2023,Leonardo Maria Del Vecchio,35.0,27
2023,Luca Del Vecchio,35.0,21
2023,Marisa Del Vecchio,35.0,64
2023,Paola Del Vecchio,35.0,61
2023,Walter P.J. Droege,35.0,70
2023,Mikhail Gutseriev,35.0,65
2023,Margarita Louis-Dreyfus & family,35.0,60
2023,Dirk Rossmann & family,35.0,76
2023,Arkady Rotenberg,35.0,71
2023,Remo Ruffini,35.0,61
2023,Karin Sartorius-Herbst,35.0,-
2023,Wim van der Leegte & family,35.0,75
2023,Nicoletta Zampillo,35.0,65
2023,Igor Altushkin,34.0,52
2023,Markus Blocher,34.0,52
2023,Richard Branson,34.0,72
2023,Alessandra Garavoglia,34.0,63
2023,Laurence Graff & family,34.0,84
2023,Stefan von Holtzbrinck,34.0,59
2023,Hans Peter Wild,34.0,81
2023,Mohed Altrad,33.0,75
2023,Walter Frey,33.0,79
2023,Nik Storonsky,33.0,38
2023,Giuliana Benetton,32.0,85
2023,Luciano Benetton,32.0,87
2023,Brunello Cucinelli & family,32.0,69
2023,Gustavo Denegri & family,32.0,86
2023,Sergei Galitsky,32.0,55
2023,Aristotelis Mistakidis,32.0,61
2023,Hilton Schlosberg,32.0,70
2023,Klaus-Peter Schulenberg,32.0,71
2023,Isabella Ser_gnoli,32.0,77
2023,Roman Trotsenko,32.0,52
2023,Harald Tschira,32.0,48
2023,Udo Tschira,32.0,53
2023,John Coates,31.0,53
2023,Martin Ebner,31.0,77
2023,Charles Edelstenne,31.0,85
2023,Sergei Gordeev,31.0,50
2023,Bertil Hult,31.0,82
2023,Vladimir Litvinenko & family,31.0,67
2023,Daniel Mate,31.0,59
2023,Farhad Moshiri,31.0,67
2023,Katharina Otto-Bernstein,31.0,59
2023,Sergei Popov,31.0,51
2023,Renzo Rosso & family,31.0,67
2023,Friede Springer,31.0,80
2023,Eva Maria Bucher-Haefner,30.0,66
2023,Jean-Pierre Cayard,30.0,80
2023,Catheline Perier D'Ieteren,30.0,78
2023,Susan Carol Holland,30.0,66
2023,Friedrich Knapp,30.0,71
2023,Egor Kulkov,30.0,51
2023,Gilles Martin,30.0,59
2023,Maja Oeri,30.0,68
2023,Stephen Rubin,30.0,86
2023,Erik Selin,30.0,55
2023,Isak Andic & family,29.0,69
2023,Alberto Bombassei,29.0,82
2023,John Caudwell,29.0,70
2023,Bernard Ecclestone & family,29.0,92
2023,Otto Happel,29.0,75
2023,Gudrun Heine,29.0,68
2023,Zarakh Iliev,29.0,56
2023,Martin Lorentzon,29.0,54
2023,Erwin Franz Mueller,29.0,90
2023,Georg Nemetschek & family,29.0,89
2023,God Nisanov,29.0,50
2023,Alexey Repik,29.0,43
2023,Sybill Storz,29.0,85
2023,Sebastian Glaser,28.0,-
2023,Dmitry Mazepin,28.0,54
2023,Philip Niarchos,28.0,69
2023,Benjamin Otto,28.0,-
2023,Maren Otto,28.0,-
2023,Juan Abello,27.0,81
2023,Ulrike Baro,27.0,-
2023,Anne Beaufour,27.0,59
2023,Henri Beaufour,27.0,57
2023,Andrei Bokarev,27.0,56
2023,Miguel Fluxa Rossello,27.0,84
2023,Alexander Frolov,27.0,58
2023,Samvel Karapetyan,27.0,57
2023,Yuri Kovalchuk & family,27.0,71
2023,Hans Langer,27.0,71
2023,Maritsa Lazari & family,27.0,78
2023,Denis O'Brien,27.0,64
2023,Timm Oberwelland,27.0,-
2023,Dan Olsson,27.0,76
2023,Gianfelice Rocca,27.0,75
2023,Paolo Rocca,27.0,70
2023,Christiane Schoeller,27.0,-
2023,Alexander Skorobogatko,27.0,55
2023,Gustav Magnar Witzoe,27.0,29
2023,Yvonne Bauer,26.0,46
2023,Miriam Baumann-Blocher,26.0,48
2023,Maria Del Pino,26.0,67
2023,"John Dorrance, III.",26.0,79
2023,Carl Douglas,26.0,61
2023,Eric Douglas,26.0,54
2023,Dmitry Kamenshchik,26.0,54
2023,Alicia Koplowitz,26.0,69
2023,Louis Le Duff,26.0,76
2023,Sergio Mantegazza,26.0,95
2023,Hans Melchers,26.0,84
2023,Hans Georg Naeder,26.0,61
2023,Alexander Ponomarenko,26.0,58
2023,Maria-Elisabeth Schaeffler-Thumann,26.0,81
2023,Dieter Schnabel,26.0,77
2023,Julia Thiele-Schuerhoff,26.0,51
2023,Anna Katharina Viessmann,26.0,-
2023,Jurgen Wirtgen,26.0,57
2023,Stefan Wirtgen,26.0,52
2023,Thor Bjorgolfsson,25.0,56
2023,Oleg Deripaska,25.0,55
2023,Sergey Dmitriev,25.0,57
2023,Wolfgang Leitner,25.0,70
2023,Willy Michel,25.0,76
2023,Tomas Olivo Lopez,25.0,49
2023,Peter Unger,25.0,78
2023,Otto Philipp Braun,24.0,45
2023,Marcel Erni,24.0,58
2023,Bernard Fraisse & family,24.0,66
2023,Alfred Gantner,24.0,55
2023,Paul Gauselmann & family,24.0,88
2023,Peter Hargreaves,24.0,76
2023,Matthias Reinhart,24.0,63
2023,Arnout Schuijff,24.0,55
2023,Urs Wietlisbach,24.0,61
2023,John Armitage,23.0,63
2023,Daniel Ek,23.0,40
2023,Georg Haub,23.0,61
2023,Stephen Lansdown,23.0,70
2023,Kevin David Lehmann,23.0,20
2023,Vadim Moshkovich,23.0,55
2023,David Nahmad,23.0,75
2023,Augusto Perfetti,23.0,-
2023,Giorgio Perfetti,23.0,-
2023,Alberto Prada,23.0,69
2023,Marina Prada,23.0,77
2023,Stephan Schmidheiny,23.0,75
2023,Alberto Siccardi & family,23.0,78
2023,Georg von Opel,23.0,56
2023,Paul-Heinz Wesjohann & family,23.0,79
2023,Christoph Zeller,23.0,65
2023,Albert Avdolyan,22.0,52
2023,Dermot Desmond,22.0,72
2023,Hans-Werner Hector,22.0,83
2023,Lutz Mario Helmig & family,22.0,76
2023,Igor Makarov,22.0,60
2023,"Karl Scheufele, III. & family",22.0,84
2023,Lottie Tham & family,22.0,73
2023,Alex Beard,21.0,55
2023,Martin Bouygues,21.0,-
2023,Olivier Bouygues,21.0,72
2023,Beda Diethelm,21.0,82
2023,Domenico Dolce,21.0,64
2023,Ralph Dommermuth,21.0,59
2023,Georgi Domuschiev,21.0,50
2023,Kiril Domuschiev,21.0,53
2023,Stefano Gabbana,21.0,60
2023,Dennis Gillings,21.0,78
2023,Stein Erik Hagen,21.0,66
2023,Hortensia Herrero,21.0,72
2023,Eugene Kaspersky,21.0,57
2023,Artem Khachatryan,21.0,48
2023,Andrei Krivenko,21.0,47
2023,Christian Latouche & family,21.0,82
2023,Sergey Lomakin,21.0,49
2023,Katarina Martinson,21.0,41
2023,Eugene Murtagh,21.0,80
2023,Alexander Nesis,21.0,60
2023,Florentino Perez,21.0,76
2023,Victor Pinchuk,21.0,62
2023,Alexander Svetakov,21.0,55
2023,Torsten Toeller,21.0,56
2023,Andrey Andreev,20.0,49
2023,Michael Ashcroft,20.0,77
2023,Pavel Baudis,20.0,62
2023,Wilhelm Beier & family,20.0,66
2023,Maria Franca Fissolo,20.0,88
2023,Mario Germano Giuliani,20.0,51
2023,Heikki Kyostila,20.0,77
2023,Alexander Mamut,20.0,63
2023,Zygmunt Solorz-Zak,20.0,66
2023,Michal Strnad,20.0,30
2023,Sylvia Stroeher,20.0,67
2023,Ion Tiriac,20.0,83
2023,Ales Zavoral,20.0,46
2023,Mika Anttonen,19.0,56
2023,Nikolai Buinov,19.0,55
2023,Nicola Bulgari,19.0,82
2023,Sol Daurella,19.0,57
2023,Fritz Draexlmaier,19.0,-
2023,Caroline Hagen Kjos,19.0,39
2023,Dominika Kulczyk,19.0,45
2023,Robert Miller,19.0,89
2023,Simon Nixon,19.0,55
2023,Vardis Vardinoyannis & family,19.0,90
2023,Gavril Yushvaev & family,19.0,65
2023,Will Adderley,18.0,51
2023,Sabrina Benetton,18.0,49
2023,Mark Coombs,18.0,62
2023,John de Mol,18.0,68
2023,D. Leopoldo Del Pino,18.0,60
2023,Valentin Kipyatkov,18.0,46
2023,Louise Lindh,18.0,43
2023,David Mindus,18.0,51
2023,Adriaan Mol,18.0,39
2023,Ezra Nahmad,18.0,77
2023,Maike Oberwelland-Height,18.0,-
2023,Olivier Pomel,18.0,46
2023,Karin Schick,18.0,-
2023,Anatoly Sedykh,18.0,58
2023,Pieter van der Does,18.0,53
2023,Martin Viessmann,18.0,69
2023,Giovanni Arvedi,17.0,85
2023,Lesley Bamberger,17.0,57
2023,Kommer Damen,17.0,79
2023,Marek Dospiva,17.0,53
2023,John Elkann,17.0,47
2023,Francois Feuillet & family,17.0,74
2023,Rolf Gerling,17.0,68
2023,Ilkka Herlin,17.0,64
2023,Alberto Palatchi,17.0,73
2023,Dragos Paval,17.0,56
2023,Dmitry Pumpyansky,17.0,59
2023,Ivan Savvidis & family,17.0,64
2023,Alain Taravella,17.0,75
2023,Ian Wood & family,17.0,80
2023,Vladimir Yevtushenkov,17.0,74
2023,Vasily Anisimov,16.0,71
2023,Alex Birkenstock,16.0,54
2023,Christian Birkenstock,16.0,50
2023,Josef Boquoi & family,16.0,89
2023,Ivan Chrenko,16.0,55
2023,Norbert Dentressangle,16.0,68
2023,Daniel Dines,16.0,51
2023,Gary Fegel,16.0,49
2023,Giammaria Giuliani,16.0,45
2023,Ilona Herlin,16.0,58
2023,Sergei Katsiev,16.0,65
2023,Pyotr Kondrashev,16.0,73
2023,Anthony Langley,16.0,68
2023,Marianna Latsis & family,16.0,70
2023,Massimo Moratti,16.0,77
2023,Stefan Pierer,16.0,66
2023,Andreas Pohl,16.0,58
2023,"Reinfried Pohl, Jr.",16.0,63
2023,Francisco Jose Riberas Mera,16.0,58
2023,Juan Maria Riberas Mera,16.0,54
2023,Yuri Shefler,16.0,55
2023,Zakhar Smushkin,16.0,61
2023,Michael Tojner,16.0,57
2023,Fredrik _sterberg,16.0,52
2023,Nerio Alessandri,15.0,61
2023,Alexandra Andresen,15.0,26
2023,Katharina Andresen,15.0,27
2023,Barbara Benetton,15.0,53
2023,Paolo Bulgari,15.0,85
2023,Saket Burman,15.0,46
2023,Sandor Csanyi,15.0,70
2023,Federico De Nora,15.0,55
2023,Philippe Ginestet & family,15.0,69
2023,Esther Grether,15.0,87
2023,Jaroslav Hascak & family,15.0,53
2023,Spiro Latsis & family,15.0,76
2023,Peter Leibinger,15.0,56
2023,Regine Leibinger,15.0,60
2023,Nicola Leibinger-Kammueller,15.0,63
2023,Romano Minozzi,15.0,88
2023,Mario Moretti Polegato & family,15.0,70
2023,Stefan Olsson,15.0,74
2023,Karl-Johan Persson,15.0,48
2023,Christopher Rokos,15.0,52
2023,Leonid Simanovsky,15.0,73
2023,Sergei Studennikov & family,15.0,56
2023,Carmen Thyssen,15.0,79
2023,Jens von Bahr,15.0,52
2023,Antti Aarnio-Wihuri,14.0,83
2023,Alberto Alcocer,14.0,80
2023,John Bloor,14.0,79
2023,Vladimir Bogdanov,14.0,71
2023,Reinold Geiger,14.0,75
2023,Ali Ghodsi,14.0,44
2023,Torstein Hagen,14.0,80
2023,Christoph Henkel,14.0,65
2023,Sergei Kolesnikov,14.0,51
2023,Sebastian Kulczyk,14.0,42
2023,Manfredi Lefebvre d'Ovidio & family,14.0,69
2023,Bernard Lewis & family,14.0,97
2023,Jenny Lind_n Urnes,14.0,52
2023,Anatoly Lomakin,14.0,70
2023,David McMurtry,14.0,82
2023,Vadim Novinsky,14.0,59
