Year,Name,Worth,Age
2007,Saleh Kamel,35.0,65
2007,Husnu Ozyegin,35.0,62
2007,Charoen Sirivadhanabhakdi,34.0,62
2007,Khalid Bin Mahfouz & family,31.0,60
2007,Dilip Shanghvi,31.0,51
2007,Michael Ying,31.0,57
2007,Chaleo Yoovidhya,31.0,75
2007,Abdulla Al Futtaim,30.0,-
2007,Indu Jain*,30.0,70
2007,Arnon Milchan,30.0,62
2007,Cyrus Poonawalla,30.0,65
2007,Teh Hong Piow,30.0,77
2007,Tsai Wan-Tsai & family,30.0,77
2007,Peter Woo & family,30.0,61
2007,Lee Kun-Hee,29.0,65
2007,Hiroshi Mikitani,29.0,42
2007,Quek Leng Chan,29.0,66
2007,Takemitsu Takizaki,28.0,61
2007,Abdullah Al Rajhi,26.0,-
2007,Chen Din Hwa,26.0,84
2007,Masatoshi Ito,26.0,82
2007,Lee Shin Cheng,26.0,67
2007,Lui Che Woo,26.0,77
2007,Kalanithi Maran,26.0,41
2007,Grandhi Rao,26.0,57
2007,Henry Sy,26.0,82
2007,Jaime Zobel de Ayala & family,26.0,72
2007,Majid Al Futtaim,25.0,-
2007,Khalaf Al Habtoor,25.0,57
2007,Dhanin Chearavanont & family,24.0,67
2007,Yan Cheung,24.0,49
2007,William Fung,24.0,59
2007,Savitri Jindal & family,24.0,57
2007,Mehmet Karamehmet,24.0,62
2007,Tulsi Tanti,24.0,49
2007,Subhash Chandra,23.0,56
2007,Yoshitaka FUnited Kingdomuda,23.0,59
2007,Saad Hariri,23.0,36
2007,Najib Mikati,23.0,51
2007,Taha Mikati,23.0,-
2007,Lucio Tan,23.0,72
2007,Wong Kwong Yu,23.0,37
2007,Chung Mong-Koo,22.0,69
2007,Uday Kotak,22.0,48
2007,Kazuo Okada & family,22.0,64
2007,Larry Yung,22.0,65
2007,FUnited Kingdomuzo Iwasaki,21.0,82
2007,Baba Kalyani,21.0,58
2007,Timur Kulibaev,21.0,40
2007,Dinara Kulibaeva,21.0,39
2007,Barry Lam,21.0,57
2007,Joseph Lau,21.0,55
2007,Li Sze Lim,21.0,50
2007,Erol Sabanci,21.0,69
2007,Sevket Sabanci,21.0,71
2007,Zhang Li,21.0,53
2007,Vincent Lo,20.0,58
2007,Malvinder & Shivinder Singh,20.0,-
2007,Sarik Tara,20.0,76
2007,Zhang Jindong,20.0,44
2007,Rachman Halim & family,19.0,59
2007,Alijan Ibragimov,19.0,53
2007,Alexander Machkevich,19.0,53
2007,Lee Myung-Hee,18.0,63
2007,NR Narayana Murthy,18.0,60
2007,Shin Dong-Bin,18.0,52
2007,Ahmet Zorlu,18.0,62
2007,Chu Mang Yee,17.0,48
2007,Lee Jay-Yong,17.0,38
2007,Patrick Lee,17.0,-
2007,Shin Dong-Joo,17.0,53
2007,Benny Steinmetz,17.0,50
2007,Yeoh Tiong Lay & family,17.0,77
2007,Zhong Shen Jian,17.0,48
2007,Bassam Alghanim,16.0,-
2007,Kutayba Alghanim,16.0,60
2007,Venugopal Dhoot,16.0,55
2007,Anurag Dikshit,16.0,35
2007,Aydin Dogan,16.0,70
2007,Tetsuro Funai,16.0,80
2007,Ayman Hariri,16.0,28
2007,Fahd Hariri,16.0,26
2007,Yasumitsu Shigeta,16.0,42
2007,Zhang Cheng Fei,16.0,39
2007,Mohammed Al Rajhi,15.0,-
2007,Turgay Ciner,15.0,51
2007,Jaiprakash Gaur,15.0,76
2007,Guo Guangchang,15.0,40
2007,R Budi Hartono & family,15.0,66
2007,Douglas Hsu,15.0,65
2007,Liu Yongxing,15.0,58
2007,Vijay Mallya,15.0,51
2007,Hajime Satomi,15.0,65
2007,Nurzhan Subkhanberdin,15.0,41
2007,Mohamed Al-Bahar,14.0,-
2007,Sulaiman Algosaibi,14.0,-
2007,Semahat Arsel,14.0,78
2007,Ryoichi Jinnai,14.0,80
2007,Rahmi Koc,14.0,76
2007,Shigenobu Nagamori,14.0,53
2007,Vikas Oberoi,14.0,36
2007,Syed Mokhtar AlBUnited Kingdomhary,13.0,55
2007,Yong Keu Cha,13.0,50
2007,Chu Lam Yiu,13.0,37
2007,Chung Mong-Joon,13.0,55
2007,Soichiro FUnited Kingdomutake,13.0,61
2007,Naresh Goyal,13.0,57
2007,Richard Li,13.0,40
2007,PNC Menon,13.0,58
2007,Nandan Nilekani,13.0,51
2007,Ferit Sahenk,13.0,43
2007,Xu Jiayin,13.0,49
2007,Bulent Eczacibasi,12.0,57
2007,Senapathy Gopalakrishnan,12.0,51
2007,Suna Kirac,12.0,65
2007,Or Wai Sheun,12.0,55
2007,Tuncay Ozilhan,12.0,59
2007,Toichi Takenaka,12.0,64
2007,Murat Vargi,12.0,58
2007,Olgun Zorlu,12.0,43
2007,Rahul Bajaj,11.0,68
2007,Cao Dewang,11.0,61
2007,Chung Yong-Jin,11.0,38
2007,William Ding,11.0,36
2007,Han Chang-Woo & family,11.0,76
2007,Pradeep Jain,11.0,41
2007,Morris Kahn,11.0,77
2007,Liu Yonghao,11.0,55
2007,Lu Guanqiu,11.0,62
2007,Keshub Mahindra,11.0,83
2007,Yalcin Sabanci,11.0,63
2007,Filiz Sahenk,11.0,40
2007,Suh Kyung-Bae,11.0,44
2007,Tiong Hiew King,11.0,71
2007,Kamil Yazici,11.0,77
2007,Tadahiro Yoshida & family,11.0,60
2007,Zong Qinghou,11.0,61
2007,Mohamed Bin Issa Al Jaber,10.0,48
2007,Mahdi Al-Tajir,10.0,74
2007,Chen Fashu,10.0,47
2007,Francis Choi,10.0,59
2007,Hasan Colakoglu,10.0,51
2007,Nazek Hariri,10.0,-
2007,Asim Kibar,10.0,74
2007,Li Wei,10.0,38
2007,Liang Wengen,10.0,50
2007,Kenshin Oshima,10.0,59
2007,Omer Sabanci,10.0,47
2007,Song Weiping,10.0,48
2007,Mehmet Sinan Tara,10.0,48
2007,Tsai Eng Meng,10.0,50
2007,Murat Ulker,10.0,47
2007,Gary Wang,10.0,52
2007,FarUnited Kingdom Yalcin,10.0,83
2008,Lakshmi Mittal,450.0,57
2008,MUnited Kingdomesh Ambani,430.0,50
2008,Anil Ambani,420.0,48
2008,KP Singh,300.0,76
2008,Li Ka-shing,265.0,79
2008,Prince Alwaleed Bin Talal Alsaud,210.0,51
2008,"Raymond, Thomas & Walter Kwok",199.0,-
2008,Lee Shau Kee,190.0,80
2008,Shashi & Ravi Ruia,150.0,-
2008,Nasser Al-Kharafi & family,140.0,64
2008,Azim Premji,127.0,62
2008,Sunil Mittal & family,118.0,50
2008,Kumar Birla,102.0,40
2008,Ramesh Chandra,96.0,68
2008,Gautam Adani,93.0,45
2008,Mohammed Al Amoudi,90.0,62
2008,Robert Kuok,90.0,84
2008,Abdul Aziz Al Ghurair & family,89.0,54
2008,Sulaiman Al Rajhi,84.0,88
2008,Savitri Jindal & family,82.0,58
2008,Maan Al-Sanea,81.0,53
2008,Stanley Ho,80.0,86
2008,Cheng Yu-tung,77.0,82
2008,Tsai Hong-tu & family,77.0,55
2008,Akira Mori & family,75.0,70
2008,Yang Huiyan,74.0,26
2008,Ananda Krishnan,72.0,69
2008,Ng Teng Fong,70.0,79
2008,Sammy Ofer & family,67.0,86
2008,Hiroshi Yamauchi,64.0,80
2008,Terry Gou,61.0,57
2008,Anil Agarwal,60.0,54
2008,Lee Shin Cheng,57.0,68
2008,Adi Godrej & family,55.0,65
2008,YC Wang & family,55.0,91
2008,Michael Kadoorie & family,54.0,67
2008,Mohamed Bin Issa Al Jaber,53.0,49
2008,Kunio Busujima & family,53.0,82
2008,G M Rao,52.0,57
2008,Masayoshi Son,51.0,50
2008,Saleh Kamel,50.0,66
2008,Saleh Al Rajhi,47.0,96
2008,Vladimir Kim,47.0,47
2008,Stef Wertheimer & family,46.0,82
2008,Lev Leviev,45.0,52
2008,Nobutada Saji & family,45.0,62
2008,Zhang Jindong,45.0,45
2008,Eitaro Itoyama,44.0,65
2008,Indu Jain,44.0,71
2008,Peter Woo & family,44.0,62
2008,Mehmet Emin Karamehmet,43.0,63
2008,Joseph Lau,43.0,56
2008,Tsai Wan-Tsai & family,43.0,78
2008,Shari Arison,41.0,50
2008,Sarik Tara,41.0,77
2008,Hui Wing Mau,40.0,57
2008,Husnu Ozyegin,40.0,63
2008,Dilip Shanghvi,40.0,52
2008,Chaleo Yoovidhya,40.0,76
2008,Jaiprakash Gaur,39.0,77
2008,Lu Zhiqiang,39.0,55
2008,Shiv Nadar,39.0,62
2008,SUnited Kingdomanto Tanoto,38.0,58
2008,Uday Kotak,37.0,49
2008,Beny Steinmetz,36.0,51
2008,Tadashi Yanai & family,36.0,59
2008,Cyrus Poonawalla,35.0,66
2008,Charoen Sirivadhanabhakdi,35.0,63
2008,Yitzhak Tshuva,35.0,59
2008,Wong Kwong Yu,35.0,38
2008,Chen Din Hwa,34.0,85
2008,Huang Wei & family,34.0,48
2008,Anand Jain,34.0,51
2008,Saad Hariri,33.0,37
2008,Alijan Ibragimov,33.0,54
2008,Alexander Machkevich,33.0,54
2008,Teh Hong Piow,33.0,78
2008,Abdullah Al Rajhi,32.0,-
2008,Michael Ying,32.0,58
2008,Arnon Milchan,31.0,63
2008,Zhang Li,31.0,55
2008,Majid Al Futtaim,30.0,-
2008,Sulaiman Algosaibi,30.0,-
2008,Liang Wengen,30.0,51
2008,Chandru Raheja,30.0,67
2008,Tulsi Tanti,30.0,50
2008,Larry Yung,30.0,66
2008,Zhang Xin & family,30.0,43
2008,Li Sze Lim,29.0,51
2008,Wee Cho Yaw & family,29.0,79
2008,Saif Al Ghurair & family,28.0,-
2008,Bassam Alghanim,28.0,-
2008,Kutayba Alghanim,28.0,61
2008,Khalid Bin Mahfouz & family,28.0,79
2008,Chung Mong-Joon,28.0,56
2008,Chung Mong-Koo,28.0,70
2008,Shi Yuzhu,28.0,46
2008,William Fung,27.0,60
2008,Timur Kulibaev,27.0,41
2008,Dinara Kulibaeva,27.0,40
2008,Liu Yonghao,27.0,56
2008,Takemitsu Takizaki,27.0,62
2008,Rakesh Wadhawan & family,27.0,56
2008,Kalanithi Maran,26.0,42
2008,Najib Mikati,26.0,52
2008,Taha Mikati,26.0,-
2008,Hiroshi Mikitani,26.0,43
2008,Khalaf Al Habtoor,25.0,58
2008,Cho Tak Wong,25.0,62
2008,Micky Jagtiani,25.0,56
2008,Vincent Lo,25.0,59
2008,Xiaofeng Peng,25.0,33
2008,Malvinder & Shivinder Singh,25.0,34
2008,Tang Yiu & family,25.0,-
2008,Semahat Arsel,23.0,79
2008,Subhash Chandra,23.0,57
2008,Venugopal Dhoot,23.0,56
2008,Aymin Hariri,23.0,29
2008,Fahd Hariri,23.0,27
2008,Quek Leng Chan,23.0,67
2008,Zhong Sheng Jian,23.0,49
2008,Ahmet Nazif Zorlu,23.0,63
2008,Masatoshi Ito,22.0,83
2008,Mohamed Al-Bahar,21.0,-
2008,Niranjan Hiranandani,21.0,58
2008,Rahmi Koc,21.0,77
2008,Lui Che Woo,21.0,78
2008,Kazuo Okada & family,21.0,65
2008,Rajan Raheja,21.0,53
2008,Ferit Sahenk,21.0,44
2008,Toichi Takenaka,21.0,65
2008,Yeoh Tiong Lay & family,21.0,78
2008,Reji Abraham,20.0,41
2008,Abdulla Al Futtaim,20.0,-
2008,Syed Mokhtar AlBUnited Kingdomhary,20.0,56
2008,Chen Fashu,20.0,47
2008,Aydin Dogan,20.0,71
2008,Guo Guangchang,20.0,41
2008,Michael Hartono,20.0,68
2008,R Budi Hartono,20.0,67
2008,Huang Rulun,20.0,57
2008,Suna Kirac,20.0,66
2008,Lee Kun-Hee,20.0,66
2008,Lee Myung-Hee,20.0,64
2008,Lu Guanqiu,20.0,63
2008,Or Wai Sheun,20.0,56
2008,Yan Cheung,19.0,50
2008,Chu Lam Yiu,19.0,38
2008,He Xiangjian & family,19.0,65
2008,Liu Yongxing,19.0,59
2008,Tuncay Ozilhan,19.0,60
2008,Shin Dong-Bin,19.0,53
2008,Martua Sitorus,19.0,48
2008,Mehmet Sinan Tara,19.0,49
2008,Yoshitaka FUnited Kingdomuda,18.0,60
2008,FUnited Kingdomuzo Iwasaki,18.0,83
2008,Baba Kalyani,18.0,59
2008,Masahiro Miki,18.0,52
2008,Filiz Sahenk,18.0,41
2008,Shin Dong-Joo,18.0,54
2008,Nurzhan Subkhanberdin,18.0,42
2008,Katsumi Tada,18.0,62
2008,Kamil Yazici,18.0,78
2008,Han Chang-Woo & family,17.0,77
2008,Douglas Hsu,17.0,66
2008,Erman Ilicak,17.0,41
2008,Jay Y Lee,17.0,39
2008,Vikas Oberoi,17.0,37
2008,FarUnited Kingdom Yalcin,17.0,84
2008,Mohammed Al Rajhi,16.0,-
2008,Chen Yihong,16.0,50
2008,Anurag Dikshit,16.0,36
2008,Patrick Lee,16.0,-
2008,Shen Wenrong,16.0,62
2008,Tsai Eng Meng,16.0,51
2008,Murat Vargi,16.0,59
2008,Xian Yang,16.0,34
2008,Zhang Guiping & family,16.0,56
2008,Ahmet Calik,15.0,49
2008,Chu Mang Yee,15.0,49
2008,Dou Zhenggang,15.0,54
2008,Ryoichi Jinnai,15.0,81
2008,GV Krishna Reddy,15.0,71
2008,Gracias Saldanha,15.0,71
2008,Lucio Tan & family,15.0,73
2008,Murat Ulker,15.0,48
2008,Zhang Keqiang,15.0,47
2008,Ali Ibrahim Agaoglu,14.0,54
2008,Cha Yong-Keu,14.0,51
2008,Cheung Chung Kiu,14.0,43
2008,Soichiro FUnited Kingdomutake,14.0,62
2008,Naresh Goyal,14.0,58
2008,Nazek Hariri,14.0,-
2008,Richard Li,14.0,41
2008,Robin Li,14.0,39
2008,Ma Huateng,14.0,36
2008,NR Narayana Murthy,14.0,61
2008,Shigenobu Nagamori,14.0,54
2008,Henry Sy & family,14.0,83
2008,Gautam Thapar,14.0,47
2008,Dhanin Chearavanont,13.0,68
2008,Francis Choi,13.0,60
2008,Bulent Eczacibasi,13.0,58
2008,FarUnited Kingdom Eczacibasi,13.0,54
2008,Mubariz Gurbanoglu,13.0,40
2008,Nimesh Kampani,13.0,61
2008,Kong Jian Min,13.0,40
2008,Kuok Khoon Hong,13.0,59
2008,Barry Lam,13.0,58
2008,PNC Menon,13.0,59
2008,Girish Tanti,13.0,38
2008,Jitendra Tanti,13.0,43
2008,Yang Erzhu,13.0,57
2008,Tadahiro Yoshida & family,13.0,61
2008,Zhang Cheng Fei,13.0,38
2008,Olgun Zorlu,13.0,44
2008,Hasan Colakoglu,12.0,52
2008,Gao Dekang,12.0,56
2008,Sameer Gehlaut,12.0,34
2008,Huh Chang-Soo,12.0,59
2008,Said Khoury,12.0,85
2008,Jimmy Lai,12.0,-
2008,Lin Li,12.0,44
2008,Vijay Mallya,12.0,52
2008,Miao Liansheng,12.0,51
2008,Ahsen Ozokur,12.0,-
2008,Sevket Sabanci,12.0,72
2008,Yasumitsu Shigeta,12.0,43
2008,Peter Sondakh,12.0,56
2008,Vinod Tanti,12.0,45
2008,Xu Jiayin,12.0,50
2008,Anu Aga,11.0,65
2008,Turgay Ciner,11.0,52
2008,Hind Hariri,11.0,24
2008,Morris Kahn,11.0,78
2008,Habil Khorakiwala,11.0,65
2008,Koo Bon-Moo,11.0,63
2008,Li San Yim,11.0,56
2008,Jack Ma,11.0,44
2008,Nandan Nilekani,11.0,52
2008,Serra Sabanci,11.0,35
2008,Jignesh Shah,11.0,41
2008,Tiong Hiew King,11.0,72
2008,Zhang Zhixiang,11.0,41
2008,Mahdi Al-Tajir,10.0,75
2008,Rahul Bajaj,10.0,69
2008,Chung Yong-Jin,10.0,39
2008,William Ding,10.0,37
2008,Hanzade Dogan Boyner,10.0,36
2008,Begumhan Dogan Faralyali,10.0,31
2008,Vuslat Dogan Sabanci,10.0,37
2008,Sema Isil Dogan,10.0,63
2008,Arzuhan Dogan Yalcindag,10.0,-
2008,Yasuhiro FUnited Kingdomushima,10.0,60
2008,Geng Jianming,10.0,45
2008,Senapathy Gopalakrishnan,10.0,52
2008,Rakesh Jhunjhunwala,10.0,47
2008,Peter Lim,10.0,54
2008,Liu Hanyuan,10.0,44
2008,Minoru Mori,10.0,73
2008,Yalcin Sabanci,10.0,65
2008,Hasib Sabbagh,10.0,88
2008,Deniz Sahenk,10.0,-
2008,Suh Kyung-Bae,10.0,45
2008,Sun Guangxin,10.0,46
2008,Bulat Utemuratov,10.0,-
2008,Gordon Wu,10.0,-
2008,Zong Qinghou,10.0,62
2009,MUnited Kingdomesh Ambani,195.0,51
2009,Lakshmi Mittal,193.0,58
2009,Li Ka-shing,162.0,80
2009,Prince Alwaleed Bin Talal Alsaud,133.0,54
2009,Kwok family,105.0,-
2009,Anil Ambani,101.0,49
2009,Mohammed Al Amoudi,90.0,63
2009,Lee Shau Kee,90.0,81
2009,Nasser Al-Kharafi & family,81.0,65
2009,Abdul Aziz Al Ghurair & family,78.0,55
2009,Sunil Mittal & family,77.0,51
2009,Mohamed Bin Issa Al Jaber,70.0,50
2009,Maan Al-Sanea,70.0,54
2009,Ananda Krishnan,70.0,70
2009,Robert Kuok,70.0,85
2009,Sulaiman Al Rajhi,62.0,89
2009,Tadashi Yanai & family,60.0,60
2009,Azim Premji,57.0,63
2009,Shashi & Ravi Ruia,56.0,65
2009,Ng Teng Fong & family,55.0,80
2009,Kunio Busujima & family,52.0,83
2009,Kushal Pal Singh,50.0,77
2009,Mansour bin Zayed Al Nahayan,49.0,39
2009,Hiroshi Yamauchi,45.0,81
2009,Kumar Birla,42.0,41
2009,Michael Kadoorie & family,42.0,68
2009,Akira Mori & family,42.0,72
2009,Cheng Yu-tung,40.0,83
2009,Joseph Lau,40.0,57
2009,Sammy Ofer & family,40.0,87
2009,Eitaro Itoyama,37.0,66
2009,Masayoshi Son,37.0,51
2009,Chaleo Yoovidhya,37.0,77
2009,Saleh Kamel,35.0,67
2009,Nobutada Saji & family,35.0,63
2009,Stef Wertheimer & family,35.0,83
2009,Hiroshi Mikitani,34.0,44
2009,Saleh Al Rajhi,33.0,97
2009,Adi Godrej & family,33.0,66
2009,Tsai Wan-Tsai & family,33.0,79
2009,Majid Al Futtaim,30.0,-
2009,Lee Kun-Hee,30.0,67
2009,Liu Yongxing,30.0,60
2009,Dilip Shanghvi,30.0,53
2009,Husnu Ozyegin,29.0,64
2009,Saif Al Ghurair & family,28.0,-
2009,Mehmet Emin Karamehmet,28.0,64
2009,Shari Arison,27.0,51
2009,Savitri Jindal,27.0,59
2009,Lee Shin Cheng,27.0,69
2009,Henry Sy & family,27.0,84
2009,Zhang Jindong,27.0,46
2009,Malvinder & Shivinder Singh,26.0,33
2009,Tsai Eng Meng,26.0,52
2009,Peter Woo & family,26.0,63
2009,Zhou Chengjian & family,26.0,44
2009,Liu Yonghao,25.0,57
2009,Takemitsu Takizaki,25.0,63
2009,Teh Hong Piow,25.0,79
2009,Yang Huiyan,23.0,27
2009,Masatoshi Ito,22.0,84
2009,Michael Ying,22.0,59
2009,Masahiro Miki,21.0,53
2009,G M Rao,21.0,58
2009,Charoen Sirivadhanabhakdi,21.0,64
2009,Sulaiman Algosaibi,20.0,-
2009,Khalid Bin Mahfouz & family,20.0,80
2009,Terry Gou,20.0,58
2009,Micky Jagtiani,20.0,57
2009,Najib Mikati,20.0,53
2009,Taha Mikati,20.0,60
2009,Arnon Milchan,20.0,64
2009,Shen Wenrong,20.0,63
2009,Beny Steinmetz,20.0,52
2009,Quek Leng Chan,19.0,68
2009,Wee Cho Yaw & family,19.0,80
2009,Zong Qinghou,19.0,63
2009,Gautam Adani,18.0,46
2009,Abdulla Al Futtaim,18.0,-
2009,Mohammed Al Issa,18.0,-
2009,Abdullah Al Rajhi,18.0,-
2009,Chen Din Hwa,18.0,86
2009,He Xiangjian & family,18.0,66
2009,Indu Jain,18.0,72
2009,Yeoh Tiong Lay & family,18.0,79
2009,William Fung,17.0,61
2009,Michael Hartono,17.0,69
2009,R Budi Hartono,17.0,68
2009,Shiv Nadar,17.0,63
2009,Hui Wing Mau,16.0,58
2009,Barry Lam,16.0,59
2009,SUnited Kingdomanto Tanoto,16.0,59
2009,Sarik Tara,16.0,78
2009,Zhang Xin & family,16.0,44
2009,Ali Ibrahim Agaoglu,15.0,55
2009,Anil Agarwal,15.0,55
2009,Chen Fashu,15.0,48
2009,Chu Lam Yiu,15.0,39
2009,Chung Mong-Koo,15.0,71
2009,Ryoichi Jinnai,15.0,82
2009,Lev Leviev,15.0,53
2009,Liang Wengen,15.0,52
2009,Lu Zhiqiang,15.0,56
2009,Cyrus Poonawalla,15.0,67
2009,Shi Yuzhu,15.0,47
2009,Katsumi Tada,15.0,63
2009,Zhou Furen & family,15.0,58
2009,Soichiro FUnited Kingdomutake,14.0,63
2009,Saad Hariri,14.0,38
2009,Ma Huateng,14.0,37
2009,Martua Sitorus,14.0,49
2009,Lucio Tan & family,14.0,74
2009,Dhanin Chearavanont,13.0,69
2009,Chung Mong-Joon,13.0,57
2009,Lu Guanqiu,13.0,64
2009,Yitzhak Tshuva,13.0,60
2009,Wang Chuanfu,13.0,43
2009,Ahmet Nazif Zorlu,13.0,64
2009,Mohamed Al-Bahar,12.0,-
2009,Alijan Ibragimov,12.0,55
2009,Uday Kotak,12.0,50
2009,Li Sze Lim,12.0,52
2009,Vincent Lo,12.0,60
2009,Alexander Machkevich,12.0,55
2009,Kalanithi Maran,12.0,43
2009,Chandru Raheja,12.0,68
2009,Zhang Li,12.0,56
2009,Zhang Zhixiang,12.0,42
2009,Khalaf Al Habtoor,11.0,59
2009,Mohammed Al Rajhi,11.0,-
2009,Bassam Alghanim,11.0,-
2009,Kutayba Alghanim,11.0,62
2009,Subhash Chandra,11.0,58
2009,William Ding,11.0,38
2009,Dou Zhenggang,11.0,55
2009,Guo Guangchang,11.0,42
2009,Mubariz Gurbanoglu,11.0,41
2009,Aymin Hariri,11.0,30
2009,Fahd Hariri,11.0,28
2009,Huang Wei & family,11.0,49
2009,Richard Li,11.0,42
2009,Shigenobu Nagamori,11.0,64
2009,Or Wai Sheun,11.0,57
2009,Ferit Sahenk,11.0,45
2009,Murat Ulker,11.0,49
2009,Murat Vargi,11.0,60
2009,Zhang Guiping & family,11.0,57
2009,Bakhytbek Baiseitov,10.0,-
2009,Ahmet Calik,10.0,50
2009,Cho Tak Wong,10.0,63
2009,Anurag Dikshit,10.0,37
2009,Du Shuanghua,10.0,44
2009,Michael Federmann & family,10.0,65
2009,Han Chang-Woo & family,10.0,78
2009,Stanley Ho,10.0,87
2009,Huang Rulun,10.0,57
2009,Morris Kahn,10.0,79
2009,Lee Myung-Hee,10.0,65
2009,Lin Rong San,10.0,-
2009,Minoru Mori,10.0,74
2009,Tuncay Ozilhan,10.0,61
2009,Filiz Sahenk,10.0,42
2009,Peter Sondakh,10.0,57
2009,Sun Guangxin,10.0,47
2009,Tang Yiu & family,10.0,-
2009,Kamil Yazici,10.0,79
2009,Zhu Yicai,10.0,45
2010,MUnited Kingdomesh Ambani,290.0,52
2010,Lakshmi Mittal,287.0,59
2010,Li Ka-shing,210.0,81
2010,Prince Alwaleed Bin Talal Alsaud,194.0,55
2010,Lee Shau Kee,185.0,82
2010,Kwok family,170.0,-
2010,Azim Premji,170.0,64
2010,Robert Kuok,145.0,86
2010,Anil Ambani,137.0,50
2010,Shashi & Ravi Ruia,130.0,66
2010,Savitri Jindal,122.0,60
2010,Mohammed Al Amoudi,100.0,65
2010,Kushal Pal Singh,90.0,78
2010,Nasser Al-Kharafi & family,87.0,66
2010,Kumar Birla,79.0,42
2010,Sunil Mittal,78.0,52
2010,Ananda Krishnan,76.0,71
2010,Tadashi Yanai & family,76.0,61
2010,Mohamed Bin Issa Al Jaber,75.0,51
2010,Nobutada Saji & family,75.0,64
2010,Lee Kun-Hee,72.0,68
2010,Zong Qinghou,70.0,64
2010,Cheng Yu-tung,68.0,84
2010,Sulaiman Al Rajhi,65.0,90
2010,Sammy Ofer & family,65.0,88
2010,Anil Agarwal,64.0,56
2010,Akira Mori & family,63.0,73
2010,Masayoshi Son,59.0,52
2010,Saleh Al Rajhi,58.0,98
2010,Joseph Lau,58.0,58
2010,Terry Gou,55.0,59
2010,Kunio Busujima & family,54.0,84
2010,Adi Godrej & family,52.0,67
2010,Michael Kadoorie & family,51.0,69
2010,Liu Yongxing,50.0,62
2010,Tsai Wan-Tsai & family,49.0,80
2010,Gautam Adani,48.0,47
2010,Hiroshi Mikitani,48.0,45
2010,Dilip Shanghvi,46.0,54
2010,Zhang Jindong,45.0,47
2010,Lee Shin Cheng,44.0,70
2010,Wang Chuanfu,44.0,44
2010,Tsai Eng-Meng,43.0,53
2010,Peter Woo & family,43.0,64
2010,Shiv Nadar,42.0,64
2010,Henry Sy & family,42.0,85
2010,Hiroshi Yamauchi,42.0,82
2010,Chaleo Yoovidhya,41.0,78
2010,Hui Ka Yan,40.0,51
2010,Wu Yajun & family,39.0,46
2010,Vladimir Kim,37.0,49
2010,Chung Mong-Koo,36.0,72
2010,Liang Wengen,36.0,53
2010,Ma Huateng,36.0,38
2010,Arnon Milchan,36.0,65
2010,Abdul Aziz Al Ghurair & family,35.0,55
2010,William Fung,35.0,62
2010,Michael Hartono,35.0,70
2010,R. Budi Hartono,35.0,69
2010,Kuok Khoon Hong,35.0,60
2010,Robin Li,35.0,41
2010,Wee Cho Yaw & family,35.0,81
2010,Stef Wertheimer & family,35.0,84
2010,Shari Arison,34.0,52
2010,Chen Fashu,34.0,49
2010,Eitaro Itoyama,34.0,67
2010,Quek Leng Chan,34.0,69
2010,Teh Hong Piow,34.0,80
2010,Yang Huiyan,34.0,28
2010,He Xiangjian,33.0,67
2010,Hui Wing Mau,33.0,60
2010,Alijan Ibragimov,33.0,56
2010,Alexander Machkevich,33.0,56
2010,Chen Din Hwa,32.0,87
2010,Liu Zhongtian,32.0,46
2010,G. M. Rao,32.0,59
2010,Malvinder & Shivinder Singh,32.0,37
2010,Lu Xiangyang,31.0,48
2010,Takemitsu Takizaki,31.0,64
2010,Zhou Chengjian,31.0,44
2010,Uday Kotak,30.0,51
2010,Husnu Ozyegin,30.0,65
2010,Martua Sitorus,30.0,50
2010,Wang Jianlin,30.0,56
2010,Mehmet Emin Karamehmet,29.0,65
2010,Barry Lam,29.0,60
2010,Kalanithi Maran,29.0,44
2010,Charoen Sirivadhanabhakdi,29.0,65
2010,Subhash Chandra,28.0,59
2010,Micky Jagtiani,28.0,58
2010,Indu Jain,28.0,73
2010,Saleh Kamel,26.0,68
2010,Sarik Tara,26.0,79
2010,Liu Yonghao,25.0,58
2010,Lu Zhiqiang,25.0,58
2010,Najib Mikati,25.0,54
2010,Taha Mikati,25.0,61
2010,Michael Ying,25.0,60
2010,Zhang Zhirong,25.0,41
2010,Mohammed Al Issa,24.0,85
2010,Guo Guangchang,24.0,43
2010,Lu Guanqiu,24.0,65
2010,Zhu Yicai,24.0,46
2010,Saif Al Ghurair & family,23.0,-
2010,Abdullah Al Rajhi,23.0,-
2010,Huang Rulun,23.0,58
2010,Lin Rong San,23.0,-
2010,Yeoh Tiong Lay & family,23.0,80
2010,William Ding,22.0,38
2010,Masahiro Miki,22.0,54
2010,Peter Sondakh,22.0,58
2010,Majid Al Futtaim,21.0,-
2010,Dhanin Chearavanont,21.0,70
2010,Chu Lam Yiu,21.0,41
2010,Sudhir & Samir Mehta,21.0,55
2010,Ferit Sahenk,21.0,46
2010,Yitzhak Tshuva,21.0,61
2010,Murat Ulker,21.0,50
2010,Ali Ibrahim Agaoglu,20.0,56
2010,Yusuf Hamied & family,20.0,73
2010,Stanley Ho & family,20.0,88
2010,Erman Ilicak,20.0,43
2010,Patrick Lee,20.0,-
2010,Lin Yu-lin,20.0,74
2010,Shigenobu Nagamori,20.0,65
2010,Cyrus Poonawalla,20.0,68
2010,Rajan Raheja & family,20.0,55
2010,Filiz Sahenk,20.0,43
